Season_Year,GameKey,PlayID,GSISID,Time,x,y,dis,o,dir,Event,Number,Position,Role,Side,centered_time,display_time
2017,472,1895,31806,2017-10-08 21:22:18.100,55.5,29.229999542236328,0.8199999928474426,6.349999904632568,88.2699966430664,,39,RB,PLW,punt,21.399999999999636,6.5
2017,472,1895,31806,2017-10-08 21:22:18.100,55.5,29.229999542236328,0.8199999928474426,6.349999904632568,88.2699966430664,,34o,RB,PLW,punt,21.399999999999636,6.5
2017,472,1895,31806,2017-10-08 21:22:18.100,55.5,29.229999542236328,0.8199999928474426,6.349999904632568,88.2699966430664,,34,RB,PLW,punt,21.399999999999636,6.5
2017,472,1895,33111,2017-10-08 21:22:18.100,60.06000137329102,14.039999961853027,0.8899999856948851,10.6899995803833,108.62999725341795,,10,WR,PPL,punt,21.399999999999636,6.5
2017,472,1895,29119,2017-10-08 21:22:18.100,59.13000106811523,27.170000076293945,0.6200000047683716,25.43000030517578,112.83999633789062,,89,TE,PLG,punt,21.399999999999636,6.5
2017,472,1895,29119,2017-10-08 21:22:18.100,59.13000106811523,27.170000076293945,0.6200000047683716,25.43000030517578,112.83999633789062,,86,TE,PLG,punt,21.399999999999636,6.5
2017,472,1895,33945,2017-10-08 21:22:18.100,68.73000335693361,15.56999969482422,0.8700000047683715,296.42999267578125,84.68000030517578,,50,OLB,PRT,punt,21.399999999999636,6.5
2017,472,1895,28872,2017-10-08 21:22:18.100,39.2599983215332,22.360000610351566,0.019999999552965164,3.799999952316284,284.6300048828125,,6,P,P,punt,21.399999999999636,6.5
2017,472,1895,32786,2017-10-08 21:22:18.100,53.86999893188477,13.760000228881836,0.8299999833106994,9.050000190734863,101.33999633789062,,25,FS,PRW,punt,21.399999999999636,6.5
2017,472,1895,32786,2017-10-08 21:22:18.100,53.86999893188477,13.760000228881836,0.8299999833106994,9.050000190734863,101.33999633789062,,41,FS,PRW,punt,21.399999999999636,6.5
2017,472,1895,32786,2017-10-08 21:22:18.100,53.86999893188477,13.760000228881836,0.8299999833106994,9.050000190734863,101.33999633789062,,41d,FS,PRW,punt,21.399999999999636,6.5
2017,472,1895,33943,2017-10-08 21:22:18.100,76.98000335693358,33.09999847412109,1,21.309999465942386,113.55999755859376,,83,WR,GL,punt,21.399999999999636,6.5
2017,472,1895,32248,2017-10-08 21:22:18.100,64.80000305175781,11.81999969482422,0.8700000047683715,8.680000305175781,106.5199966430664,,54,ILB,PRG,punt,21.399999999999636,6.5
2017,472,1895,32793,2017-10-08 21:22:18.100,75.04000091552734,2.559999942779541,0.8100000023841859,351.260009765625,82.87000274658203,,24,SS,GR,punt,21.399999999999636,6.5
2017,472,1895,32793,2017-10-08 21:22:18.100,75.04000091552734,2.559999942779541,0.8100000023841859,351.260009765625,82.87000274658203,,29,SS,GR,punt,21.399999999999636,6.5
2017,472,1895,28394,2017-10-08 21:22:18.200,48.18999862670898,20.350000381469727,0.5899999737739563,4.4099998474121085,98.41000366210936,,44,LS,PLS,punt,21.5,6.600000000000364
2017,472,1895,32677,2017-10-08 21:22:18.200,64.15000152587889,23.190000534057614,0.8700000047683715,6.739999771118164,103.08999633789062,,58,ILB,PLT,punt,21.5,6.600000000000364
2017,472,1895,31806,2017-10-08 21:22:18.200,56.31999969482422,29.28000068664551,0.8199999928474426,7.179999828338622,89.23000335693358,,39,RB,PLW,punt,21.5,6.600000000000364
2017,472,1895,31806,2017-10-08 21:22:18.200,56.31999969482422,29.28000068664551,0.8199999928474426,7.179999828338622,89.23000335693358,,34o,RB,PLW,punt,21.5,6.600000000000364
2017,472,1895,31806,2017-10-08 21:22:18.200,56.31999969482422,29.28000068664551,0.8199999928474426,7.179999828338622,89.23000335693358,,34,RB,PLW,punt,21.5,6.600000000000364
2017,472,1895,33111,2017-10-08 21:22:18.200,60.9099998474121,13.760000228881836,0.8899999856948851,8.720000267028809,107.33000183105469,,10,WR,PPL,punt,21.5,6.600000000000364
2017,472,1895,29119,2017-10-08 21:22:18.200,59.709999084472656,26.899999618530273,0.6499999761581421,25.40999984741211,113.05999755859376,,89,TE,PLG,punt,21.5,6.600000000000364
2017,472,1895,29119,2017-10-08 21:22:18.200,59.709999084472656,26.899999618530273,0.6499999761581421,25.40999984741211,113.05999755859376,,86,TE,PLG,punt,21.5,6.600000000000364
2017,472,1895,28872,2017-10-08 21:22:18.200,39.2400016784668,22.3799991607666,0.029999999329447743,4.559999942779541,303.0799865722656,,6,P,P,punt,21.5,6.600000000000364
2017,472,1895,33945,2017-10-08 21:22:18.200,69.58000183105469,15.729999542236328,0.8700000047683715,294.70001220703125,84.37999725341797,,50,OLB,PRT,punt,21.5,6.600000000000364
2017,472,1895,32786,2017-10-08 21:22:18.200,54.68999862670898,13.619999885559082,0.8299999833106994,6.949999809265137,100.54000091552734,,25,FS,PRW,punt,21.5,6.600000000000364
2017,472,1895,32786,2017-10-08 21:22:18.200,54.68999862670898,13.619999885559082,0.8299999833106994,6.949999809265137,100.54000091552734,,41,FS,PRW,punt,21.5,6.600000000000364
2017,472,1895,32786,2017-10-08 21:22:18.200,54.68999862670898,13.619999885559082,0.8299999833106994,6.949999809265137,100.54000091552734,,41d,FS,PRW,punt,21.5,6.600000000000364
2017,472,1895,33943,2017-10-08 21:22:18.200,77.88999938964845,32.66999816894532,1.0099999904632568,22.18000030517578,114.1999969482422,,83,WR,GL,punt,21.5,6.600000000000364
2017,472,1895,32248,2017-10-08 21:22:18.200,65.65000152587889,11.590000152587892,0.8799999952316285,8.5,106.34999847412108,,54,ILB,PRG,punt,21.5,6.600000000000364
2017,472,1895,32793,2017-10-08 21:22:18.200,75.839996337890625,2.650000095367432,0.8100000023841859,351.6700134277344,83.410003662109375,,24,SS,GR,punt,21.5,6.600000000000364
2017,472,1895,32793,2017-10-08 21:22:18.200,75.839996337890625,2.650000095367432,0.8100000023841859,351.6700134277344,83.410003662109375,,29,SS,GR,punt,21.5,6.600000000000364
2017,472,1895,28394,2017-10-08 21:22:18.300,48.79999923706055,20.290000915527344,0.6200000047683716,3.119999885559082,97.5199966430664,,44,LS,PLS,punt,21.599999999998545,6.699999999998909
2017,472,1895,32793,2017-10-08 21:22:20.700,92.20999908447264,-0.7799999713897706,0.479999989271164,352.1000061035156,134.39999389648435,,24,SS,GR,punt,24,9.100000000000364
2017,472,1895,32793,2017-10-08 21:22:20.700,92.20999908447264,-0.7799999713897706,0.479999989271164,352.1000061035156,134.39999389648435,,29,SS,GR,punt,24,9.100000000000364
2017,472,1895,32793,2017-10-08 21:22:20.800,92.4800033569336,-1.1200000047683716,0.43999999761581426,3.849999904632568,136.97999572753906,,24,SS,GR,punt,24.099999999998545,9.199999999998909
2017,472,1895,32793,2017-10-08 21:22:20.800,92.4800033569336,-1.1200000047683716,0.43999999761581426,3.849999904632568,136.97999572753906,,29,SS,GR,punt,24.099999999998545,9.199999999998909
2017,472,1895,32793,2017-10-08 21:22:20.900,92.70999908447264,-1.4800000190734863,0.41999998688697815,15.100000381469727,139.19999694824222,,24,SS,GR,punt,24.19999999999891,9.299999999999272
2017,472,1895,32793,2017-10-08 21:22:20.900,92.70999908447264,-1.4800000190734863,0.41999998688697815,15.100000381469727,139.19999694824222,,29,SS,GR,punt,24.19999999999891,9.299999999999272
2017,472,1895,31796,2017-10-08 21:22:20.900,92.84999847412108,-0.5899999737739563,0.3799999952316284,62.91999816894531,135.47999572753906,,28,CB,VL,rec,24.19999999999891,9.299999999999272
2017,472,1895,31796,2017-10-08 21:22:20.900,92.84999847412108,-0.5899999737739563,0.3799999952316284,62.91999816894531,135.47999572753906,,22,CB,VL,rec,24.19999999999891,9.299999999999272
2017,472,1895,32793,2017-10-08 21:22:21.000,92.87999725341795,-1.7999999523162842,0.3700000047683716,24.28000068664551,141.14999389648438,,24,SS,GR,punt,24.299999999999272,9.399999999999636
2017,472,1895,32793,2017-10-08 21:22:21.000,92.87999725341795,-1.7999999523162842,0.3700000047683716,24.28000068664551,141.14999389648438,,29,SS,GR,punt,24.299999999999272,9.399999999999636
2017,472,1895,31796,2017-10-08 21:22:21.000,93.0699996948242,-0.8199999928474426,0.33000001311302185,78.76000213623048,137.53999328613278,,28,CB,VL,rec,24.299999999999272,9.399999999999636
2017,472,1895,31796,2017-10-08 21:22:21.000,93.0699996948242,-0.8199999928474426,0.33000001311302185,78.76000213623048,137.53999328613278,,22,CB,VL,rec,24.299999999999272,9.399999999999636
2017,472,1895,32793,2017-10-08 21:22:21.100,93.05999755859376,-2.0699999332427974,0.33000001311302185,31.15999984741211,143.07000732421875,,24,SS,GR,punt,24.399999999999636,9.5
2017,472,1895,32793,2017-10-08 21:22:21.100,93.05999755859376,-2.0699999332427974,0.33000001311302185,31.15999984741211,143.07000732421875,,29,SS,GR,punt,24.399999999999636,9.5
2017,472,1895,31796,2017-10-08 21:22:21.100,93.23999786376952,-1.0499999523162842,0.2800000011920929,96.5199966430664,139.72999572753906,,28,CB,VL,rec,24.399999999999636,9.5
2017,472,1895,31796,2017-10-08 21:22:21.100,93.23999786376952,-1.0499999523162842,0.2800000011920929,96.5199966430664,139.72999572753906,,22,CB,VL,rec,24.399999999999636,9.5
2017,472,1895,32793,2017-10-08 21:22:21.200,93.25,-2.3199999332427974,0.3199999928474426,36.430000305175774,144.99000549316406,,24,SS,GR,punt,24.5,9.600000000000364
2017,472,1895,32793,2017-10-08 21:22:21.200,93.25,-2.3199999332427974,0.3199999928474426,36.430000305175774,144.99000549316406,,29,SS,GR,punt,24.5,9.600000000000364
2017,472,1895,33931,2017-10-08 21:22:21.500,82.87000274658203,17.1200008392334,0.6899999976158142,27.420000076293945,121.31999969482422,,42,FS,PLR1,rec,24.799999999999272,9.899999999999636
2017,472,1895,32475,2017-10-08 21:22:21.500,71.9800033569336,13.779999732971193,0.4000000059604645,13.0600004196167,100.47000122070312,,6,WR,PDL1,rec,24.799999999999272,9.899999999999636
2017,472,1895,32475,2017-10-08 21:22:21.500,71.9800033569336,13.779999732971193,0.4000000059604645,13.0600004196167,100.47000122070312,,19,WR,PDL1,rec,24.799999999999272,9.899999999999636
2017,472,1895,33937,2017-10-08 21:22:21.500,83.58000183105469,5.119999885559082,0.4900000095367432,97.79000091552734,140.36000061035156,,84,WR,PLR2,rec,24.799999999999272,9.899999999999636
2017,472,1895,30033,2017-10-08 21:22:21.500,75.6500015258789,18.549999237060547,0.4000000059604645,27.04999923706055,107.70999908447266,,52,OLB,PDL3,rec,24.799999999999272,9.899999999999636
2017,472,1895,32677,2017-10-08 21:22:18.300,65,23.020000457763672,0.8700000047683715,7.690000057220459,103.41000366210936,,58,ILB,PLT,punt,21.599999999998545,6.699999999998909
2017,472,1895,31806,2017-10-08 21:22:18.300,57.13999938964844,29.290000915527344,0.8100000023841859,8.130000114440918,90.16999816894531,,39,RB,PLW,punt,21.599999999998545,6.699999999998909
2017,472,1895,31806,2017-10-08 21:22:18.300,57.13999938964844,29.290000915527344,0.8100000023841859,8.130000114440918,90.16999816894531,,34o,RB,PLW,punt,21.599999999998545,6.699999999998909
2017,472,1895,31806,2017-10-08 21:22:18.300,57.13999938964844,29.290000915527344,0.8100000023841859,8.130000114440918,90.16999816894531,,34,RB,PLW,punt,21.599999999998545,6.699999999998909
2017,472,1895,33111,2017-10-08 21:22:18.300,61.77999877929688,13.529999732971193,0.8999999761581422,6.579999923706056,106.02999877929688,,10,WR,PPL,punt,21.599999999998545,6.699999999998909
2017,472,1895,29119,2017-10-08 21:22:18.300,60.33000183105469,26.61000061035156,0.6800000071525574,25.38999938964844,113.0500030517578,,89,TE,PLG,punt,21.599999999998545,6.699999999998909
2017,472,1895,29119,2017-10-08 21:22:18.300,60.33000183105469,26.61000061035156,0.6800000071525574,25.38999938964844,113.0500030517578,,86,TE,PLG,punt,21.599999999998545,6.699999999998909
2017,472,1895,33945,2017-10-08 21:22:18.300,70.44000244140625,15.890000343322756,0.8799999952316285,294.17999267578125,84.25,,50,OLB,PRT,punt,21.599999999998545,6.699999999998909
2017,472,1895,28872,2017-10-08 21:22:18.300,39.22000122070313,22.40999984741211,0.029999999329447743,4.639999866485596,311.75,,6,P,P,punt,21.599999999998545,6.699999999998909
2017,472,1895,32786,2017-10-08 21:22:18.300,55.52000045776367,13.5,0.8399999737739563,4.329999923706056,99.86000061035156,,25,FS,PRW,punt,21.599999999998545,6.699999999998909
2017,472,1895,32786,2017-10-08 21:22:18.300,55.52000045776367,13.5,0.8399999737739563,4.329999923706056,99.86000061035156,,41,FS,PRW,punt,21.599999999998545,6.699999999998909
2017,472,1895,32786,2017-10-08 21:22:18.300,55.52000045776367,13.5,0.8399999737739563,4.329999923706056,99.86000061035156,,41d,FS,PRW,punt,21.599999999998545,6.699999999998909
2017,472,1895,32248,2017-10-08 21:22:18.300,66.5,11.369999885559082,0.8799999952316285,8.260000228881836,106.1999969482422,,54,ILB,PRG,punt,21.599999999998545,6.699999999998909
2017,472,1895,33943,2017-10-08 21:22:18.300,78.80000305175781,32.25,1,23.6299991607666,114.91999816894531,,83,WR,GL,punt,21.599999999998545,6.699999999998909
2017,472,1895,32793,2017-10-08 21:22:18.300,76.660003662109375,2.720000028610229,0.8199999928474426,351.95999145507807,84.220001220703125,,24,SS,GR,punt,21.599999999998545,6.699999999998909
2017,472,1895,32793,2017-10-08 21:22:18.300,76.660003662109375,2.720000028610229,0.8199999928474426,351.95999145507807,84.220001220703125,,29,SS,GR,punt,21.599999999998545,6.699999999998909
2017,472,1895,28394,2017-10-08 21:22:18.400,49.43999862670898,20.239999771118164,0.6399999856948853,2.299999952316284,96.93000030517578,,44,LS,PLS,punt,21.69999999999891,6.799999999999272
2017,472,1895,32677,2017-10-08 21:22:18.400,65.8499984741211,22.819999694824215,0.8700000047683715,8.569999694824217,103.81999969482422,,58,ILB,PLT,punt,21.69999999999891,6.799999999999272
2017,472,1895,31806,2017-10-08 21:22:18.400,57.95000076293945,29.26000022888184,0.8199999928474426,8.859999656677246,91.12000274658205,,39,RB,PLW,punt,21.69999999999891,6.799999999999272
2017,472,1895,31806,2017-10-08 21:22:18.400,57.95000076293945,29.26000022888184,0.8199999928474426,8.859999656677246,91.12000274658205,,34o,RB,PLW,punt,21.69999999999891,6.799999999999272
2017,472,1895,31806,2017-10-08 21:22:18.400,57.95000076293945,29.26000022888184,0.8199999928474426,8.859999656677246,91.12000274658205,,34,RB,PLW,punt,21.69999999999891,6.799999999999272
2017,472,1895,33111,2017-10-08 21:22:18.400,62.6500015258789,13.31999969482422,0.8999999761581422,4.690000057220459,104.73999786376952,,10,WR,PPL,punt,21.69999999999891,6.799999999999272
2017,472,1895,29119,2017-10-08 21:22:18.400,60.959999084472656,26.319999694824215,0.699999988079071,25.25,112.81999969482422,,89,TE,PLG,punt,21.69999999999891,6.799999999999272
2017,472,1895,29119,2017-10-08 21:22:18.400,60.959999084472656,26.319999694824215,0.699999988079071,25.25,112.81999969482422,,86,TE,PLG,punt,21.69999999999891,6.799999999999272
2017,472,1895,28872,2017-10-08 21:22:18.400,39.209999084472656,22.440000534057614,0.029999999329447743,4.010000228881836,321.2900085449219,,6,P,P,punt,21.69999999999891,6.799999999999272
2017,472,1895,33945,2017-10-08 21:22:18.400,71.2699966430664,16.020000457763672,0.8399999737739563,295.23001098632807,84.220001220703125,,50,OLB,PRT,punt,21.69999999999891,6.799999999999272
2017,472,1895,32786,2017-10-08 21:22:18.400,56.36000061035156,13.369999885559082,0.8500000238418579,2.059999942779541,99.19999694824219,,25,FS,PRW,punt,21.69999999999891,6.799999999999272
2017,472,1895,32786,2017-10-08 21:22:18.400,56.36000061035156,13.369999885559082,0.8500000238418579,2.059999942779541,99.19999694824219,,41,FS,PRW,punt,21.69999999999891,6.799999999999272
2017,472,1895,32786,2017-10-08 21:22:18.400,56.36000061035156,13.369999885559082,0.8500000238418579,2.059999942779541,99.19999694824219,,41d,FS,PRW,punt,21.69999999999891,6.799999999999272
2017,472,1895,33943,2017-10-08 21:22:18.400,79.69999694824219,31.82999992370605,1,25.10000038146973,115.65000152587892,,83,WR,GL,punt,21.69999999999891,6.799999999999272
2017,472,1895,32248,2017-10-08 21:22:18.400,67.36000061035156,11.140000343322754,0.8899999856948851,8.520000457763672,106.05999755859376,,54,ILB,PRG,punt,21.69999999999891,6.799999999999272
2017,472,1895,32793,2017-10-08 21:22:18.400,77.48999786376955,2.789999961853028,0.8299999833106994,352.1700134277344,85,,24,SS,GR,punt,21.69999999999891,6.799999999999272
2017,472,1895,32793,2017-10-08 21:22:18.400,77.48999786376955,2.789999961853028,0.8299999833106994,352.1700134277344,85,,29,SS,GR,punt,21.69999999999891,6.799999999999272
2017,472,1895,31950,2017-10-08 21:22:19.200,62.38000106811523,25.76000022888184,0.9100000262260436,1.6299999952316284,100.37000274658205,,58,OLB,PDR1,rec,22.5,7.600000000000364
2017,472,1895,31950,2017-10-08 21:22:19.200,62.38000106811523,25.76000022888184,0.9100000262260436,1.6299999952316284,100.37000274658205,,57,OLB,PDR1,rec,22.5,7.600000000000364
2017,472,1895,32211,2017-10-08 21:22:19.200,98.26000213623048,10.369999885559082,0.3199999928474426,143.25,191.5500030517578,,16,WR,PR,rec,22.5,7.600000000000364
2017,472,1895,28836,2017-10-08 21:22:19.200,77.31999969482422,18.920000076293945,0.75,34.02000045776367,76.56999969482422,,57,MLB,PDL2,rec,22.5,7.600000000000364
2017,472,1895,30161,2017-10-08 21:22:19.200,73.86000061035155,14.869999885559082,0.8600000143051147,33.31999969482421,111.9800033569336,,30,SS,PLL,rec,22.5,7.600000000000364
2017,472,1895,29329,2017-10-08 21:22:19.200,84.5199966430664,28.559999465942386,0.7799999713897706,28.93000030517578,120.16999816894531,,31,CB,VR,rec,22.5,7.600000000000364
2017,472,1895,29329,2017-10-08 21:22:19.200,84.5199966430664,28.559999465942386,0.7799999713897706,28.93000030517578,120.16999816894531,,23,CB,VR,rec,22.5,7.600000000000364
2017,472,1895,29329,2017-10-08 21:22:19.200,84.5199966430664,28.559999465942386,0.7799999713897706,28.93000030517578,120.16999816894531,,27,CB,VR,rec,22.5,7.600000000000364
2017,472,1895,33931,2017-10-08 21:22:19.200,66.54000091552734,24.85000038146973,0.7799999713897706,30.71999931335449,115.51000213623048,,42,FS,PLR1,rec,22.5,7.600000000000364
2017,472,1895,32472,2017-10-08 21:22:19.200,67.52999877929689,29.20000076293945,0.8100000023841859,34.990001678466804,110.79000091552734,,38,FB,PDR2,rec,22.5,7.600000000000364
2017,472,1895,32475,2017-10-08 21:22:19.200,59.709999084472656,18.100000381469727,0.7300000190734862,13.3100004196167,106.86000061035156,,6,WR,PDL1,rec,22.5,7.600000000000364
2017,472,1895,32475,2017-10-08 21:22:19.200,59.709999084472656,18.100000381469727,0.7300000190734862,13.3100004196167,106.86000061035156,,19,WR,PDL1,rec,22.5,7.600000000000364
2017,472,1895,33937,2017-10-08 21:22:19.200,69.90000152587889,13.699999809265135,0.9100000262260436,23.290000915527344,103.44000244140624,,84,WR,PLR2,rec,22.5,7.600000000000364
